Departure,Return,Airline,Duration,Transit,Price,Competitor Price,Duration in Minutes,Flight Type,Price Type,Season,Price per Hour
2025-07-07,2025-07-14,MEA,2h 20m,0,563.0,581.66,140,Short,Affordable,Summer,241.29
2025-07-07,2025-07-14,Etihad Airways,7h 25m,1,661.0,541.0,445,Long,Affordable,Summer,89.12
2025-07-07,2025-07-14,Etihad Airways,7h 30m,1,621.0,582.0,450,Long,Affordable,Summer,82.8
2025-07-07,2025-07-14,Royal Jordanian,5h 10m,1,585.0,603.66,310,Medium,Affordable,Summer,113.23
2025-07-07,2025-07-14,Royal Jordanian,6h 05m,1,582.0,600.66,365,Medium,Affordable,Summer,95.67
2025-07-07,2025-07-14,"Qatar Airways, MEA",6h 25m,1,515.0,533.66,385,Medium,Affordable,Summer,80.26
2025-07-07,2025-07-14,MEA,2h 20m,0,656.0,674.66,140,Short,Affordable,Summer,281.14
2025-07-07,2025-07-14,MEA,2h 25m,0,656.0,674.66,145,Short,Affordable,Summer,271.45
2025-07-07,2025-07-14,flydubai,6h 30m,1,603.0,621.66,390,Medium,Affordable,Summer,92.77
2025-07-07,2025-07-14,SAUDIA,2h 25m,0,611.0,629.66,145,Short,Affordable,Summer,252.83
2025-07-07,2025-07-14,MEA,2h 20m,0,669.0,687.66,140,Short,Affordable,Summer,286.71
2025-07-07,2025-07-14,Egyptair,7h 00m,1,672.0,690.66,420,Medium,Affordable,Summer,96.0
2025-07-07,2025-07-14,Qatar Airways,5h 20m,1,515.0,533.66,320,Medium,Affordable,Summer,96.56
2025-07-07,2025-07-14,Royal Jordanian,6h 05m,1,611.0,629.66,365,Medium,Affordable,Summer,100.44
2025-07-07,2025-07-14,Royal Jordanian,6h 55m,1,582.0,600.66,415,Medium,Affordable,Summer,84.14
2025-07-07,2025-07-14,Etihad Airways,8h 15m,1,762.0,780.66,495,Long,Affordable,Summer,92.36
2025-07-14,2025-07-21,MEA,2h 25m,0,670.0,570.0,145,Short,Affordable,Summer,277.24
2025-07-14,2025-07-21,MEA,2h 20m,0,520.0,570.0,140,Short,Affordable,Summer,222.86
2025-07-14,2025-07-21,Qatar Airways,5h 20m,1,560.0,578.66,320,Medium,Affordable,Summer,105.0
2025-07-14,2025-07-21,MEA,2h 20m,0,423.0,570.0,140,Short,Cheap,Summer,181.29
2025-07-14,2025-07-21,Etihad Airways,7h 25m,1,670.0,566.0,445,Long,Affordable,Summer,90.34
2025-07-14,2025-07-21,Etihad Airways,7h 30m,1,707.0,566.0,450,Long,Affordable,Summer,94.27
2025-07-14,2025-07-21,MEA,2h 25m,0,707.0,566.0,145,Short,Affordable,Summer,292.55
2025-07-14,2025-07-21,MEA,2h 20m,0,481.0,570.0,140,Short,Cheap,Summer,206.14
2025-07-14,2025-07-21,MEA,2h 25m,0,560.0,566.0,145,Short,Affordable,Summer,231.72
2025-07-14,2025-07-21,MEA,2h 20m,0,520.0,575.0,140,Short,Affordable,Summer,222.86
2025-07-14,2025-07-21,MEA,2h 25m,0,560.0,446.0,145,Short,Affordable,Summer,231.72
2025-07-14,2025-07-21,Qatar Airways,6h 50m,1,560.0,578.66,410,Medium,Affordable,Summer,81.95
2025-07-14,2025-07-21,Qatar Airways,7h 10m,1,560.0,578.66,430,Medium,Affordable,Summer,78.14
2025-07-14,2025-07-21,Etihad Airways,7h 25m,1,621.0,639.66,445,Long,Affordable,Summer,83.73
2025-07-14,2025-07-21,Etihad Airways,7h 30m,1,641.0,659.66,450,Long,Affordable,Summer,85.47
2025-07-14,2025-07-21,Qatar Airways,6h 35m,1,570.0,588.66,395,Medium,Affordable,Summer,86.58
2025-07-14,2025-07-21,Qatar Airways,6h 50m,1,570.0,588.66,410,Medium,Affordable,Summer,83.41
2025-07-14,2025-07-21,Etihad Airways,8h 15m,1,600.0,618.66,495,Long,Affordable,Summer,72.73
2025-07-14,2025-07-21,Etihad Airways,7h 30m,1,637.0,655.66,450,Long,Affordable,Summer,84.93
2025-07-14,2025-07-21,Qatar Airways,6h 35m,1,585.0,603.66,395,Medium,Affordable,Summer,88.86
2025-07-14,2025-07-21,Qatar Airways,7h 10m,1,425.0,443.66,430,Medium,Cheap,Summer,59.3
2025-07-14,2025-07-21,Qatar Airways,7h 05m,1,647.0,665.66,425,Medium,Affordable,Summer,91.34
2025-07-14,2025-07-21,Qatar Airways,5h 20m,1,570.0,588.66,320,Medium,Affordable,Summer,106.88
2025-07-14,2025-07-21,Qatar Airways,8h 35m,1,654.0,672.66,515,Long,Affordable,Summer,76.19
2025-07-14,2025-07-21,Qatar Airways,7h 05m,1,557.0,575.66,425,Medium,Affordable,Summer,78.64
2025-07-14,2025-07-21,flydubai,7h 25m,1,481.0,499.66,445,Long,Cheap,Summer,64.85
2025-07-14,2025-07-21,flydubai,6h 30m,1,449.0,467.66,390,Medium,Cheap,Summer,69.08
2025-07-14,2025-07-21,Etihad Airways,7h 25m,1,670.0,423.0,445,Long,Affordable,Summer,90.34
2025-07-14,2025-07-21,MEA,2h 20m,0,481.0,566.0,140,Short,Cheap,Summer,206.14
2025-07-14,2025-07-21,MEA,2h 25m,0,560.0,570.0,145,Short,Affordable,Summer,231.72
2025-07-14,2025-07-21,MEA,2h 20m,0,406.0,566.0,140,Short,Cheap,Summer,174.0
2025-07-14,2025-07-21,MEA,2h 25m,0,560.0,575.0,145,Short,Affordable,Summer,231.72
2025-07-14,2025-07-21,MEA,2h 20m,0,520.0,446.0,140,Short,Affordable,Summer,222.86
2025-07-14,2025-07-21,Qatar Airways,5h 20m,1,560.0,570.0,320,Medium,Affordable,Summer,105.0
2025-07-14,2025-07-21,Qatar Airways,6h 50m,1,481.0,794.0,410,Medium,Cheap,Summer,70.39
2025-07-14,2025-07-21,Qatar Airways,5h 20m,1,560.0,446.0,320,Medium,Affordable,Summer,105.0
2025-07-14,2025-07-21,Qatar Airways,7h 10m,1,481.0,566.0,430,Medium,Cheap,Summer,67.12
2025-07-14,2025-07-21,Etihad Airways,7h 25m,1,621.0,442.0,445,Long,Affordable,Summer,83.73
2025-07-14,2025-07-21,Etihad Airways,7h 30m,1,641.0,431.0,450,Long,Affordable,Summer,85.47
2025-07-14,2025-07-21,Qatar Airways,6h 35m,1,570.0,566.0,395,Medium,Affordable,Summer,86.58
2025-07-14,2025-07-21,Qatar Airways,6h 50m,1,570.0,423.0,410,Medium,Affordable,Summer,83.41
2025-07-14,2025-07-21,Etihad Airways,8h 15m,1,600.0,431.0,495,Long,Affordable,Summer,72.73
2025-07-14,2025-07-21,Qatar Airways,7h 05m,1,641.0,659.66,425,Medium,Affordable,Summer,90.49
2025-07-14,2025-07-21,MEA,2h 20m,0,647.0,665.66,140,Short,Affordable,Summer,277.29
2025-07-14,2025-07-21,MEA,2h 25m,0,604.0,622.66,145,Short,Affordable,Summer,249.93
2025-07-14,2025-07-21,Etihad Airways,7h 30m,1,792.0,810.66,450,Long,Expensive,Summer,105.6
2025-07-14,2025-07-21,MEA,2h 25m,0,637.0,655.66,145,Short,Affordable,Summer,263.59
2025-07-14,2025-07-21,Etihad Airways,7h 30m,1,832.0,850.66,450,Long,Expensive,Summer,110.93
2025-07-14,2025-07-21,Etihad Airways,7h 25m,1,724.0,742.66,445,Long,Affordable,Summer,97.62
2025-07-14,2025-07-21,MEA,2h 20m,0,654.0,672.66,140,Short,Affordable,Summer,280.29
2025-07-14,2025-07-21,Etihad Airways,7h 25m,1,882.0,900.66,445,Long,Expensive,Summer,118.92
2025-07-14,2025-07-21,MEA,2h 20m,0,835.0,853.66,140,Short,Expensive,Summer,357.86
2025-07-14,2025-07-21,MEA,2h 25m,0,761.0,779.66,145,Short,Affordable,Summer,314.9
2025-07-14,2025-07-21,Royal Jordanian,6h 55m,1,664.0,682.66,415,Medium,Affordable,Summer,96.0
2025-07-14,2025-07-21,Qatar Airways,5h 20m,1,641.0,659.66,320,Medium,Affordable,Summer,120.19
2025-07-14,2025-07-21,Royal Jordanian,6h 05m,1,935.0,953.66,365,Medium,Expensive,Summer,153.7
2025-07-14,2025-07-21,MEA,2h 25m,0,972.0,990.66,145,Short,Expensive,Summer,402.21
2025-07-14,2025-07-21,Qatar Airways,6h 50m,1,1081.0,1099.66,410,Medium,Expensive,Summer,158.2
2025-07-14,2025-07-21,MEA,2h 25m,0,492.0,510.66,145,Short,Cheap,Summer,203.59
2025-07-14,2025-07-21,Etihad Airways,7h 30m,1,592.0,610.66,450,Long,Affordable,Summer,78.93
2025-07-14,2025-07-21,MEA,2h 25m,0,592.0,610.66,145,Short,Affordable,Summer,244.97
2025-07-14,2025-07-21,Etihad Airways,7h 30m,1,555.0,573.66,450,Long,Affordable,Summer,74.0
2025-07-14,2025-07-21,MEA,2h 25m,0,1969.0,1987.66,145,Short,Expensive,Summer,814.76
2025-07-14,2025-07-21,Egyptair,7h 00m,1,425.0,443.66,420,Medium,Cheap,Summer,60.71
2025-07-14,2025-07-21,Royal Jordanian,5h 10m,1,481.0,499.66,310,Medium,Cheap,Summer,93.1
2025-07-14,2025-07-21,Royal Jordanian,6h 05m,1,2031.0,2049.66,365,Medium,Expensive,Summer,333.86
2025-07-14,2025-07-21,Qatar Airways,5h 20m,1,437.0,455.66,320,Medium,Cheap,Summer,81.94
2025-07-14,2025-07-21,Royal Jordanian,6h 55m,1,423.0,441.66,415,Medium,Cheap,Summer,61.16
2025-07-14,2025-07-21,Qatar Airways,5h 20m,1,421.0,439.66,320,Medium,Cheap,Summer,78.94
2025-07-14,2025-07-21,Qatar Airways,6h 50m,1,481.0,499.66,410,Medium,Cheap,Summer,70.39
2025-07-14,2025-07-21,Jazeera Airways,5h 35m,1,406.0,424.66,335,Medium,Cheap,Summer,72.72
2025-07-14,2025-07-21,Royal Jordanian,6h 55m,1,421.0,439.66,415,Medium,Cheap,Summer,60.87
2025-07-21,2025-07-28,Qatar Airways,5h 20m,1,418.0,661.0,320,Medium,Cheap,Summer,78.38
2025-07-21,2025-07-28,Etihad Airways,7h 30m,1,645.0,379.0,450,Long,Affordable,Summer,86.0
2025-07-21,2025-07-28,MEA,2h 25m,0,363.0,719.0,145,Short,Cheap,Summer,150.21
2025-07-21,2025-07-28,MEA,2h 20m,0,400.0,736.0,140,Short,Cheap,Summer,171.43
2025-07-21,2025-07-28,flydubai,8h 25m,1,702.0,471.0,505,Long,Affordable,Summer,83.41
2025-07-21,2025-07-28,flydubai,9h 30m,1,719.0,793.0,570,Long,Affordable,Summer,75.68
2025-07-21,2025-07-28,Qatar Airways,5h 20m,1,455.0,431.0,320,Medium,Cheap,Summer,85.31
2025-07-21,2025-07-28,Etihad Airways,7h 30m,1,776.0,608.0,450,Long,Expensive,Summer,103.47
2025-07-21,2025-07-28,MEA,2h 25m,0,427.0,570.0,145,Short,Cheap,Summer,176.69
2025-07-21,2025-07-28,MEA,2h 20m,0,400.0,570.0,140,Short,Cheap,Summer,171.43
2025-07-21,2025-07-28,MEA,2h 25m,0,400.0,585.0,145,Short,Cheap,Summer,165.52
2025-07-21,2025-07-28,MEA,2h 20m,0,593.0,611.66,140,Short,Affordable,Summer,254.14
2025-07-21,2025-07-28,Qatar Airways,5h 20m,1,476.0,494.66,320,Medium,Cheap,Summer,89.25
2025-07-21,2025-07-28,flydubai,6h 30m,1,518.0,536.66,390,Medium,Affordable,Summer,79.69
2025-07-21,2025-07-28,MEA,2h 25m,0,476.0,494.66,145,Short,Cheap,Summer,196.97
2025-07-21,2025-07-28,MEA,2h 20m,0,537.0,555.66,140,Short,Affordable,Summer,230.14
2025-07-21,2025-07-28,Jazeera Airways,5h 35m,1,570.0,588.66,335,Medium,Affordable,Summer,102.09
2025-07-21,2025-07-28,MEA,2h 20m,0,593.0,566.0,140,Short,Affordable,Summer,254.14
2025-07-21,2025-07-28,Etihad Airways,7h 30m,1,488.0,506.66,450,Long,Cheap,Summer,65.07
2025-07-21,2025-07-28,Qatar Airways,7h 05m,1,476.0,494.66,425,Medium,Cheap,Summer,67.2
2025-07-21,2025-07-28,Etihad Airways,7h 30m,1,560.0,578.66,450,Long,Affordable,Summer,74.67
2025-07-21,2025-07-28,Qatar Airways,7h 05m,1,1083.0,1101.66,425,Medium,Expensive,Summer,152.89
2025-07-21,2025-07-28,Etihad Airways,7h 30m,1,1083.0,1101.66,450,Long,Expensive,Summer,144.4
2025-07-21,2025-07-28,Qatar Airways,5h 20m,1,593.0,611.66,320,Medium,Affordable,Summer,111.19
2025-07-21,2025-07-28,MEA,2h 20m,0,589.0,607.66,140,Short,Affordable,Summer,252.43
2025-07-21,2025-07-28,Qatar Airways,5h 20m,1,680.0,698.66,320,Medium,Affordable,Summer,127.5
2025-07-21,2025-07-28,Qatar Airways,6h 50m,1,1158.0,1176.66,410,Medium,Expensive,Summer,169.46
2025-07-21,2025-07-28,MEA,2h 25m,0,589.0,607.66,145,Short,Affordable,Summer,243.72
2025-07-21,2025-07-28,Etihad Airways,7h 30m,1,1158.0,1176.66,450,Long,Expensive,Summer,154.4
2025-07-21,2025-07-28,Qatar Airways,5h 20m,1,560.0,578.66,320,Medium,Affordable,Summer,105.0
2025-07-21,2025-07-28,Qatar Airways,7h 10m,1,573.0,591.66,430,Medium,Affordable,Summer,79.95
2025-07-21,2025-07-28,MEA,2h 25m,0,573.0,591.66,145,Short,Affordable,Summer,237.1
2025-07-21,2025-07-28,Etihad Airways,7h 30m,1,593.0,611.66,450,Long,Affordable,Summer,79.07
2025-07-28,2025-08-04,Qatar Airways,5h 20m,1,410.0,570.0,320,Medium,Cheap,Summer,76.88
2025-07-28,2025-08-04,Etihad Airways,7h 30m,1,410.0,570.0,450,Long,Cheap,Summer,54.67
2025-07-28,2025-08-04,Qatar Airways,5h 20m,1,523.0,566.0,320,Medium,Affordable,Summer,98.06
2025-07-28,2025-08-04,Etihad Airways,7h 30m,1,410.0,566.0,450,Long,Cheap,Summer,54.67
2025-07-28,2025-08-04,MEA,2h 25m,0,476.0,494.66,145,Short,Cheap,Summer,196.97
2025-07-28,2025-08-04,Etihad Airways,7h 30m,1,587.0,605.66,450,Long,Affordable,Summer,78.27
2025-07-28,2025-08-04,Qatar Airways,7h 05m,1,501.0,519.66,425,Medium,Cheap,Summer,70.73
2025-07-28,2025-08-04,Etihad Airways,7h 30m,1,410.0,428.66,450,Long,Cheap,Summer,54.67
2025-07-28,2025-08-04,Qatar Airways,5h 20m,1,476.0,494.66,320,Medium,Cheap,Summer,89.25
2025-07-28,2025-08-04,Qatar Airways,6h 50m,1,495.0,513.66,410,Medium,Cheap,Summer,72.44
2025-07-28,2025-08-04,MEA,2h 25m,0,615.0,633.66,145,Short,Affordable,Summer,254.48
2025-07-28,2025-08-04,Qatar Airways,6h 50m,1,476.0,494.66,410,Medium,Cheap,Summer,69.66
2025-07-28,2025-08-04,Qatar Airways,5h 20m,1,495.0,513.66,320,Medium,Cheap,Summer,92.81
2025-07-28,2025-08-04,Egyptair,6h 25m,1,558.0,576.66,385,Medium,Affordable,Summer,86.96
2025-07-28,2025-08-04,Qatar Airways,8h 40m,1,476.0,494.66,520,Long,Cheap,Summer,54.92
2025-07-28,2025-08-04,Etihad Airways,7h 30m,1,501.0,519.66,450,Long,Cheap,Summer,66.8
2025-07-28,2025-08-04,Qatar Airways,5h 20m,1,410.0,431.0,320,Medium,Cheap,Summer,76.88
2025-07-28,2025-08-04,Etihad Airways,7h 30m,1,400.0,570.0,450,Long,Cheap,Summer,53.33
2025-07-28,2025-08-04,Qatar Airways,5h 20m,1,523.0,570.0,320,Medium,Affordable,Summer,98.06
2025-07-28,2025-08-04,MEA,2h 25m,0,476.0,566.0,145,Short,Cheap,Summer,196.97
2025-07-28,2025-08-04,Etihad Airways,7h 30m,1,587.0,570.0,450,Long,Affordable,Summer,78.27
2025-07-28,2025-08-04,Qatar Airways,7h 05m,1,501.0,431.0,425,Medium,Cheap,Summer,70.73
2025-07-28,2025-08-04,Qatar Airways,5h 20m,1,713.0,731.66,320,Medium,Affordable,Summer,133.69
2025-07-28,2025-08-04,Qatar Airways,8h 35m,1,615.0,633.66,515,Long,Affordable,Summer,71.65
2025-07-28,2025-08-04,Etihad Airways,7h 25m,1,679.0,697.66,445,Long,Affordable,Summer,91.55
2025-07-28,2025-08-04,Etihad Airways,7h 30m,1,612.0,630.66,450,Long,Affordable,Summer,81.6
2025-07-28,2025-08-04,Egyptair,7h 00m,1,476.0,494.66,420,Medium,Cheap,Summer,68.0
2025-07-28,2025-08-04,Qatar Airways,7h 05m,1,400.0,418.66,425,Medium,Cheap,Summer,56.47
2025-07-28,2025-08-04,Qatar Airways,6h 50m,1,595.0,613.66,410,Medium,Affordable,Summer,87.07
2025-07-28,2025-08-04,Etihad Airways,8h 15m,1,464.0,482.66,495,Long,Cheap,Summer,56.24
2025-07-28,2025-08-04,Etihad Airways,7h 30m,1,806.0,824.66,450,Long,Expensive,Summer,107.47
2025-07-28,2025-08-04,Qatar Airways,5h 20m,1,597.0,615.66,320,Medium,Affordable,Summer,111.94
2025-07-28,2025-08-04,Etihad Airways,7h 30m,1,843.0,861.66,450,Long,Expensive,Summer,112.4
2025-07-28,2025-08-04,Qatar Airways,8h 40m,1,795.0,813.66,520,Long,Expensive,Summer,91.73
2025-07-28,2025-08-04,Qatar Airways,6h 50m,1,587.0,605.66,410,Medium,Affordable,Summer,85.9
2025-07-28,2025-08-04,Etihad Airways,7h 30m,1,400.0,431.0,450,Long,Cheap,Summer,53.33
2025-07-28,2025-08-04,Etihad Airways,7h 30m,1,587.0,566.0,450,Long,Affordable,Summer,78.27
2025-07-28,2025-08-04,Qatar Airways,7h 05m,1,501.0,570.0,425,Medium,Cheap,Summer,70.73
2025-07-28,2025-08-04,Etihad Airways,7h 30m,1,410.0,431.0,450,Long,Cheap,Summer,54.67
2025-07-28,2025-08-04,Qatar Airways,5h 20m,1,476.0,617.0,320,Medium,Cheap,Summer,89.25
2025-07-28,2025-08-04,Qatar Airways,6h 50m,1,495.0,701.0,410,Medium,Cheap,Summer,72.44
2025-07-28,2025-08-04,MEA,2h 25m,0,615.0,566.0,145,Short,Affordable,Summer,254.48
2025-07-28,2025-08-04,Qatar Airways,6h 50m,1,476.0,431.0,410,Medium,Cheap,Summer,69.66
2025-07-28,2025-08-04,Egyptair,7h 00m,1,558.0,576.66,420,Medium,Affordable,Summer,79.71
2025-07-28,2025-08-04,Qatar Airways,7h 05m,1,552.0,570.66,425,Medium,Affordable,Summer,77.93
2025-07-28,2025-08-04,Egyptair,6h 25m,1,553.0,571.66,385,Medium,Affordable,Summer,86.18
2025-07-28,2025-08-04,Qatar Airways,7h 05m,1,715.0,733.66,425,Medium,Affordable,Summer,100.94
2025-07-28,2025-08-04,MEA,2h 20m,0,589.0,607.66,140,Short,Affordable,Summer,252.43
2025-07-28,2025-08-04,MEA,2h 25m,0,653.0,671.66,145,Short,Affordable,Summer,270.21
2025-07-28,2025-08-04,Egyptair,7h 00m,1,573.0,591.66,420,Medium,Affordable,Summer,81.86
2025-07-28,2025-08-04,MEA,2h 25m,0,558.0,576.66,145,Short,Affordable,Summer,230.9
2025-07-28,2025-08-04,Qatar Airways,6h 50m,1,580.0,598.66,410,Medium,Affordable,Summer,84.88
2025-07-28,2025-08-04,MEA,2h 25m,0,667.0,685.66,145,Short,Affordable,Summer,276.0
2025-07-28,2025-08-04,MEA,2h 25m,0,499.0,517.66,145,Short,Cheap,Summer,206.48
2025-07-28,2025-08-04,Egyptair,8h 50m,1,488.0,506.66,530,Long,Cheap,Summer,55.25
2025-07-28,2025-08-04,Qatar Airways,6h 50m,1,506.0,524.66,410,Medium,Cheap,Summer,74.05
2025-07-28,2025-08-04,Qatar Airways,5h 20m,1,400.0,418.66,320,Medium,Cheap,Summer,75.0
2025-07-28,2025-08-04,Qatar Airways,6h 50m,1,486.0,701.0,410,Medium,Cheap,Summer,71.12
2025-07-28,2025-08-04,Etihad Airways,8h 15m,1,446.0,464.66,495,Long,Cheap,Summer,54.06
2025-07-28,2025-08-04,Qatar Airways,8h 40m,1,750.0,768.66,520,Long,Affordable,Summer,86.54
2025-08-04,2025-08-11,MEA,2h 25m,0,756.0,588.0,145,Short,Affordable,Summer,312.83
2025-08-04,2025-08-11,MEA,2h 20m,0,541.0,666.0,140,Short,Affordable,Summer,231.86
2025-08-04,2025-08-11,Air Arabia,13h 10m,1,756.0,808.0,790,Long,Affordable,Summer,57.42
2025-08-04,2025-08-11,Air Arabia,9h 20m,1,795.0,588.0,560,Long,Expensive,Summer,85.18
2025-08-04,2025-08-11,MEA,2h 25m,0,795.0,727.0,145,Short,Expensive,Summer,328.97
2025-08-04,2025-08-11,MEA,2h 20m,0,617.0,904.0,140,Short,Affordable,Summer,264.43
2025-08-04,2025-08-11,MEA,2h 25m,0,588.0,617.0,145,Short,Affordable,Summer,243.31
2025-08-04,2025-08-11,MEA,2h 20m,0,613.0,727.0,140,Short,Affordable,Summer,262.71
2025-08-04,2025-08-11,MEA,2h 25m,0,559.0,577.66,145,Short,Affordable,Summer,231.31
2025-08-04,2025-08-11,MEA,2h 20m,0,613.0,617.0,140,Short,Affordable,Summer,262.71
2025-08-04,2025-08-11,Qatar Airways,5h 20m,1,625.0,643.66,320,Medium,Affordable,Summer,117.19
2025-08-04,2025-08-11,Qatar Airways,6h 50m,1,670.0,808.0,410,Medium,Affordable,Summer,98.05
2025-08-04,2025-08-11,Etihad Airways,7h 25m,1,625.0,727.0,445,Long,Affordable,Summer,84.27
2025-08-04,2025-08-11,Etihad Airways,7h 30m,1,613.0,670.0,450,Long,Affordable,Summer,81.73
2025-08-04,2025-08-11,Qatar Airways,6h 35m,1,666.0,684.66,395,Medium,Affordable,Summer,101.16
2025-08-04,2025-08-11,Qatar Airways,6h 50m,1,625.0,643.66,410,Medium,Affordable,Summer,91.46
2025-08-04,2025-08-11,Etihad Airways,8h 15m,1,660.0,678.66,495,Long,Affordable,Summer,80.0
2025-08-04,2025-08-11,Etihad Airways,7h 30m,1,761.0,779.66,450,Long,Affordable,Summer,101.47
2025-08-04,2025-08-11,Qatar Airways,7h 05m,1,559.0,577.66,425,Medium,Affordable,Summer,78.92
2025-08-04,2025-08-11,Qatar Airways,6h 50m,1,635.0,653.66,410,Medium,Affordable,Summer,92.93
2025-08-04,2025-08-11,flydubai,7h 25m,1,723.0,741.66,445,Long,Affordable,Summer,97.48
2025-08-04,2025-08-11,flydubai,6h 30m,1,871.0,889.66,390,Medium,Expensive,Summer,134.0
2025-08-04,2025-08-11,Qatar Airways,5h 20m,1,608.0,626.66,320,Medium,Affordable,Summer,114.0
2025-08-04,2025-08-11,Qatar Airways,7h 10m,1,722.0,740.66,430,Medium,Affordable,Summer,100.74
2025-08-04,2025-08-11,flydubai,8h 25m,1,2611.0,2629.66,505,Long,Expensive,Summer,310.22
2025-08-04,2025-08-11,flydubai,6h 30m,1,1230.0,1248.66,390,Medium,Expensive,Summer,189.23
2025-08-04,2025-08-11,Qatar Airways,8h 40m,1,607.0,625.66,520,Long,Affordable,Summer,70.04
2025-08-04,2025-08-11,Qatar Airways,6h 50m,1,2630.0,2648.66,410,Medium,Expensive,Summer,384.88
2025-08-04,2025-08-11,Qatar Airways,6h 35m,1,761.0,779.66,395,Medium,Affordable,Summer,115.59
2025-08-04,2025-08-11,flydubai,7h 25m,1,661.0,679.66,445,Long,Affordable,Summer,89.12
2025-08-04,2025-08-11,Royal Jordanian,5h 10m,1,524.0,661.0,310,Medium,Affordable,Summer,101.42
2025-08-04,2025-08-11,Air Arabia,9h 20m,1,645.0,661.0,560,Long,Affordable,Summer,69.11
2025-08-04,2025-08-11,MEA,2h 25m,0,446.0,698.0,145,Short,Cheap,Summer,184.55
2025-08-04,2025-08-11,MEA,2h 20m,0,645.0,698.0,140,Short,Affordable,Summer,276.43
2025-08-04,2025-08-11,Jazeera Airways,5h 35m,1,682.0,574.0,335,Medium,Affordable,Summer,122.15
2025-08-04,2025-08-11,Jazeera Airways,9h 55m,1,682.0,626.0,595,Long,Affordable,Summer,68.77
2025-08-04,2025-08-11,MEA,2h 25m,0,562.0,612.0,145,Short,Affordable,Summer,232.55
2025-08-04,2025-08-11,MEA,2h 20m,0,522.0,575.0,140,Short,Affordable,Summer,223.71
2025-08-04,2025-08-11,MEA,2h 25m,0,602.0,664.0,145,Short,Affordable,Summer,249.1
2025-08-04,2025-08-11,MEA,2h 20m,0,598.0,628.0,140,Short,Affordable,Summer,256.29
2025-08-04,2025-08-11,MEA,2h 25m,0,551.0,569.66,145,Short,Affordable,Summer,228.0
2025-08-04,2025-08-11,MEA,2h 20m,0,539.0,617.0,140,Short,Affordable,Summer,231.0
2025-08-04,2025-08-11,Jazeera Airways,5h 35m,1,636.0,670.0,335,Medium,Affordable,Summer,113.91
2025-08-04,2025-08-11,MEA,2h 20m,0,604.0,622.66,140,Short,Affordable,Summer,258.86
2025-08-04,2025-08-11,Jazeera Airways,5h 35m,1,575.0,593.66,335,Medium,Affordable,Summer,102.99
2025-08-04,2025-08-11,"Egyptair, SAUDIA",6h 50m,1,581.0,599.66,410,Medium,Affordable,Summer,85.02
2025-08-04,2025-08-11,Royal Jordanian,5h 10m,1,708.0,726.66,310,Medium,Affordable,Summer,137.03
2025-08-04,2025-08-11,MEA,2h 20m,0,643.0,661.66,140,Short,Affordable,Summer,275.57
2025-08-04,2025-08-11,Jazeera Airways,5h 35m,1,643.0,661.66,335,Medium,Affordable,Summer,115.16
2025-08-04,2025-08-11,MEA,2h 20m,0,607.0,625.66,140,Short,Affordable,Summer,260.14
2025-08-04,2025-08-11,Royal Jordanian,5h 10m,1,1979.0,1997.66,310,Medium,Expensive,Summer,383.03
2025-08-04,2025-08-11,Royal Jordanian,6h 55m,1,631.0,649.66,415,Medium,Affordable,Summer,91.23
2025-08-04,2025-08-11,Royal Jordanian,5h 10m,1,1994.0,2012.66,310,Medium,Expensive,Summer,385.94
2025-08-04,2025-08-11,Qatar Airways,6h 50m,1,602.0,620.66,410,Medium,Affordable,Summer,88.1
2025-08-04,2025-08-11,Royal Jordanian,5h 10m,1,2031.0,2049.66,310,Medium,Expensive,Summer,393.1
2025-08-04,2025-08-11,MEA,2h 20m,0,771.0,789.66,140,Short,Expensive,Summer,330.43
2025-08-04,2025-08-11,Royal Jordanian,5h 10m,1,686.0,704.66,310,Medium,Affordable,Summer,132.77
2025-08-04,2025-08-11,Royal Jordanian,6h 05m,1,708.0,726.66,365,Medium,Affordable,Summer,116.38
2025-08-04,2025-08-11,Royal Jordanian,5h 10m,1,661.0,679.66,310,Medium,Affordable,Summer,127.94
2025-08-04,2025-08-11,Etihad Airways,7h 30m,1,644.0,662.66,450,Long,Affordable,Summer,85.87
2025-08-04,2025-08-11,Royal Jordanian,5h 10m,1,668.0,686.66,310,Medium,Affordable,Summer,129.29
2025-08-04,2025-08-11,Egyptair,7h 00m,1,708.0,726.66,420,Medium,Affordable,Summer,101.14
2025-08-11,2025-08-18,MEA,2h 25m,0,682.0,670.0,145,Short,Affordable,Summer,282.21
2025-08-11,2025-08-18,MEA,2h 20m,0,533.0,670.0,140,Short,Affordable,Summer,228.43
2025-08-11,2025-08-18,flydubai,7h 25m,1,682.0,666.0,445,Long,Affordable,Summer,91.96
2025-08-11,2025-08-18,flydubai,6h 30m,1,682.0,666.0,390,Medium,Affordable,Summer,104.92
2025-08-11,2025-08-18,MEA,2h 25m,0,682.0,666.0,145,Short,Affordable,Summer,282.21
2025-08-11,2025-08-18,MEA,2h 20m,0,661.0,666.0,140,Short,Affordable,Summer,283.29
2025-08-11,2025-08-18,MEA,2h 25m,0,661.0,679.66,145,Short,Affordable,Summer,273.52
2025-08-11,2025-08-18,MEA,2h 20m,0,2006.0,2024.66,140,Short,Expensive,Summer,859.71
2025-08-11,2025-08-18,MEA,2h 25m,0,2006.0,2024.66,145,Short,Expensive,Summer,830.07
